Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
42,2002,946.0,4574.0,0.0,919.0,100221.0,0.0,63068.13427,10476.19048,0.0,0.0,29.48,-2.33,22.81,30.52,0.5733188169773454,-0.673256656666063,-0.3406602095078723,-0.3391854363412687,0.0,0.0,-0.8808511275752321,-0.6623897013777676,-0.23613908901972777,-0.6658486985940667
43,2003,789.0,3988.0,0.0,982.0,106651.0,0.0,85338.58772000001,14238.09524,0.0,0.0,28.69,-4.66,27.69,36.26,0.6958689347505382,-0.673256656666063,-0.3253990443560445,-0.3249684511339743,0.0,0.0,-1.0298566696910714,-0.8938767397967762,-0.04210099137180772,-0.4325912713270946
44,2004,946.0,4929.0,0.0,1050.0,118023.0,0.0,122043.85615,20452.38095,0.0,0.0,35.41,7.68,37.66,47.98,0.9126092052508102,-0.673256656666063,-0.3002462038577564,-0.30148343127053395,0.0,0.0,0.23763351134492885,0.3321104078815777,0.35432520402773343,0.043676506995015886
45,2005,960.0,4538.0,0.0,1647.0,123353.0,0.0,155616.99923,26190.47619,0.0,0.0,29.84,-4.31,50.04,61.65,1.0141942951001286,-0.673256656666063,-0.27723969964085093,-0.2797980297652799,0.0,0.0,-0.812949867876875,-0.8591040087037921,0.8465775910935632,0.5991867910959758
46,2006,909.0,5095.0,0.0,2318.0,127961.0,0.0,211260.00132,35714.285710000004,0.0,0.0,32.4,-1.94,58.3,69.64,1.1020187029848678,-0.673256656666063,-0.23910949064688053,-0.24380566214804933,0.0,0.0,-0.33009646557744626,-0.6236429438741568,1.175010928505821,0.9238778788770052
47,2007,962.0,4519.0,0.0,2757.0,137598.0,0.0,274110.55068000004,46547.61905,0.0,0.0,42.41,16.77,64.2,74.44,1.2856914067143015,-0.673256656666063,-0.19604020084460833,-0.20286434394187838,0.0,0.0,1.5579357832574299,1.2352079096965078,1.409606169514577,1.1189363546403268
48,2008,819.0,5282.0,0.0,4084.0,137741.0,0.0,329067.61452,56122.89495,0.0,0.0,42.92,21.15,91.48,102.0,1.2884168603444053,-0.673256656666063,-0.1583800414138725,-0.16667747465333677,0.0,0.0,1.6541292344967704,1.6703638016601372,2.494310944890654,2.238897102981399
49,2009,971.0,4679.0,0.0,7421.0,137069.0,0.0,431192.55303,74000.44498,0.0,0.0,39.15,17.42,53.48,59.93,1.2756091341945475,-0.673256656666063,-0.08839738227222106,-0.09911466258491657,0.0,0.0,0.9430521537667512,1.2997858388691927,0.9833585451732444,0.5292908372807856
50,2010,948.0,4451.0,0.0,9170.0,141697.0,-3465.397969340673,554680.0961743417,95740.06956709422,0.0,0.0,44.05,18.32,71.21,78.65,1.363814724405175,-1.0360456096773079,-0.003775675114334015,-0.016956303752128893,0.0,0.0,1.8672637441055018,1.3892014331082945,1.6883371253571828,1.2900188927577405
51,2011,925.0,5215.0,0.0,10709.0,148843.0,-4629.960157598718,716528.3236297662,124384.1649540586,0.0,0.0,31.83,-0.34,87.04,93.21,1.5000111694451808,-1.157962428678331,0.10713327131880732,0.09129542147038897,0.0,0.0,-0.43760679343317854,-0.46468188744908656,2.3177680855552514,1.8816962692398158
52,2012,766.0,4347.0,0.0,14032.0,158246.0,-5303.036715145572,928741.1918674834,162140.02619052347,0.0,0.0,25.61,-18.22,86.46,90.72,1.6792240399617175,-1.2284261219595085,0.2525553498045449,0.23398231944690256,0.0,0.0,-1.6107896693325723,-2.2410716929992462,2.2947061805069326,1.780509684937593
53,2013,749.0,5321.0,0.0,15568.0,162814.0,-5871.450969759724,1207080.6277016595,211921.729029052,0.0,0.0,34.44,-0.04,91.17,94.25,1.7662860831946794,-1.287932826278196,0.4432916591513098,0.42211726118564163,0.0,0.0,0.05467733937991105,-0.43487668936938595,2.48198475426138,1.9239589389885359
54,2014,879.0,4152.0,0.0,16307.0,169661.0,-6417.223991494509,1572239.9862774904,277573.7946051591,0.0,0.0,38.69,12.33,85.6,87.05,1.8967838524626501,-1.3450692431886662,0.6935226340379594,0.6702294555846928,0.0,0.0,0.8562894330410724,0.794090978116938,2.2605109419870124,1.631371225343553
55,2015,833.6928734193893,2895.372888635989,0.0,576.4042132818854,134512.132240057,-6958.297889424022,2051389.3895018776,364172.0994335,0.0,0.0,42.53,19.43,41.85,42.53,1.2268774942083118,-1.401713713655909,1.0218670115525128,0.9975016480687189,0.0,0.0,1.5805695364902166,1.499480666003187,0.5209275870492058,-0.17779613736125546
56,2016,737.9832506338134,2539.3329798154055,0.0,656.4423524380328,142098.45573981482,-7498.303804670693,2680202.9159643855,478415.85027132597,0.0,0.0,38.23,9.78,46.12346273712689,45.34334281602651,1.3714661160373727,-1.4582463781133457,1.4527709937544355,1.4292514714446827,0.0,0.0,0.7695267123153936,0.5407467944394823,0.6908486075167007,-0.06346981205004268
57,2017,669.4719371410849,1637.796344939576,0.0,706.4031435062413,144293.07272826973,-8038.096123380703,3505516.0053413943,629143.6183663347,0.0,0.0,35.353498330612155,6.183516181194222,50.27031775246161,47.86557419563582,1.4132935764420693,-1.5147566813688116,2.0183292742459233,1.9988816418095587,0.0,0.0,0.22697647099355503,0.18343375240633417,0.8557354637456523,0.03902656470600175
58,2018,564.7150943439981,406.95838524495707,0.0,771.0784289986481,147167.85093826335,-8577.888442090712,4588824.461724692,828023.5847549449,0.0,0.0,35.38655397472513,4.645155814787927,53.63968414130846,49.564251832694644,1.4680843086670345,-1.5712669846242773,2.7606827831385368,2.7504885326161395,0.0,0.0,0.2332112484252543,0.03059663427733241,0.9897078908707926,0.10805603776807149
59,2019,417.22899407069355,-1203.6910546937847,0.0,839.6871902654617,149956.96239451505,-9117.467164264175,6010865.325146227,1090453.6306894908,0.0,0.0,35.47396159559446,1.8061445941285117,56.231561903667796,51.26292946975343,1.521242308269866,-1.627754926677784,3.735157798568624,3.7422637951565525,0.0,0.0,0.24969760277043151,-0.25146100499682306,1.0927658888921357,0.1770855108301398
60,2020,270.7858054381205,-3520.5703614055815,0.0,935.8465456782661,152756.79796574172,-9657.259482974305,7877644.610520532,1436755.7391581847,0.0,0.0,36.122744608161156,3.2337566855643445,58.8234396660269,52.96160710681224,1.5746047000271604,-1.6842652299332623,5.014396546000068,5.051008239115915,0.0,0.0,0.3720675578375809,-0.1096268011094206,1.1958238869134692,0.24611498389220895
