Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
51,2011,42315.0,0.0,0.0,4775.0,199929.0,0.0,7224.583973478701,1247.983830484223,976.51213437562,0.0,30.68,1.81,87.04,93.21,1.6855842088042994,0.0,1.9451518083100299,1.9419827064252053,-0.08172270042468374,0.0,-0.38019860608144834,0.30487236541950885,2.3177680855552514,1.8816962692398158
52,2012,39410.0,0.0,6.0,6343.0,196973.0,0.0,6939.437907790837,1201.4303199023868,1036.0444123534476,0.0,40.08,9.78,86.46,90.72,1.643323983567703,0.0,1.8476652279189567,1.8499406962007718,-0.03521496622918677,0.0,1.4666743030330613,1.3028347553023294,2.2947061805069326,1.780509684937593
53,2013,33098.0,0.0,20.0,7456.0,197470.0,0.0,6719.653009539915,1165.966238497429,1091.0974970729483,0.0,22.71,-10.84,91.17,94.25,1.6504293056051145,0.0,1.7725245167876433,1.779823849963426,0.007793538026778684,0.0,-1.9461110620008784,-1.2790955432401752,2.48198475426138,1.9239589389885359
54,2014,35262.0,0.0,24.0,7555.0,203606.0,0.0,6555.04312276173,1139.0324872285328,1141.6713885341228,0.0,35.28,-1.24,85.6,87.05,1.7381521547430563,0.0,1.7162472017846966,1.7265725144853807,0.047302812343213145,0.0,0.5235902643362909,-0.07703294062096835,2.2605109419870124,1.631371225343553
55,2015,30363.237218341837,-1509.9508557601064,48.47004573282851,955.8488795260782,171992.58572835848,0.0,6437.968630483148,1120.6290660956984,1187.7660867369718,0.0,30.17,-13.58,41.85,42.53,1.2861934241553015,0.0,1.676221428061578,1.6901866897666364,0.08331285672011714,0.0,-0.48040128519297987,-1.6221842444044072,0.5209275870492058,-0.17779613736125546
56,2016,35874.28066455546,-1504.741835950175,89.27390284986791,943.2565805739748,178309.45320302527,0.0,6359.941069400651,1108.1968760581058,1230.277430333159,0.0,35.07,-1.33,46.12346273712689,45.34334281602651,1.376502031147571,0.0,1.6495451346754546,1.6656067225794,0.11652351714539556,0.0,0.48233033764330696,-0.08830227752052343,0.6908486075167007,-0.06346981205004268
57,2017,34870.39792621236,-1449.9141659635145,57.46854996834301,964.6830862524936,181857.4793225033,0.0,6315.86736153216,1101.7359171157566,1270.1012579743503,0.0,32.11205798803598,-4.308469849556445,50.27031775246161,47.86557419563582,1.4272261119846712,0.0,1.6344770850606387,1.6528326129236746,0.14763463960695541,0.0,-0.09883380795541855,-0.4612509461851753,0.8557354637456523,0.03902656470600175
58,2018,36959.95314965883,-1450.2422844911673,85.45788098323794,950.0736845303551,185607.6335617928,0.0,6300.654428895556,1099.5401232414388,1307.2375696605466,0.0,34.36841838036324,-0.1510161132181338,53.63968414130846,49.564251832694644,1.4808399018440597,0.0,1.6292760426514272,1.6484912586476006,0.17664622410479708,0.0,0.3444864986177945,0.059324018249384755,0.9897078908707926,0.10805603776807149
59,2019,37154.23582499153,-1443.0312209772362,68.27388157566278,960.7548919412995,189343.0424488969,0.0,6310.058039839103,1101.6094944351516,1341.686365391747,0.0,31.913208234474677,0.17709390618497878,56.231561903667796,51.26292946975343,1.5342428859170645,0.0,1.6324909769764129,1.6525826597511768,0.20355827063891999,0.0,-0.1379029805975956,0.10040826656908726,1.0927658888921357,0.1770855108301398
60,2020,36983.00768596855,-1398.6429548301637,61.7610887571302,970.114763375262,193079.47329110187,0.0,6340.6828090414065,1107.0909976832902,1373.4476451679507,0.0,32.4768582256126,-1.200036642758846,58.8234396660269,52.96160710681224,1.5876604802920808,0.0,1.642961063658466,1.6634202651584753,0.22837077920932364,0.0,-0.027159374336396862,-0.0720289346611035,1.1958238869134692,0.24611498389220895
