Unnamed: 0,Year,HYTCP,WYTCP,SOEGP,NUETP,GDP,CLPRB,EMFDB,ENPRP,NGMPB,PAPRB,PCP,ZNDX,Nominal Price,Inflation Adjusted Price,GDP_scaled,CLPRB_scaled,EMFDB_scaled,ENPRP_scaled,NGMPB_scaled,PAPRB_scaled,PCP_scaled,ZNDX_scaled,OP_scaled,OP2_scaled
50,2010,9415.0,0.0,0.0,930.0,38375.0,714592.3310245816,11.67165885976231,2.192272007626876,100924.85703659686,138433.4988768003,21.99,10.08,71.21,78.65,1.5262568217142662,0.6691512566847624,-0.6064867481977713,-0.5893100400849599,1.2486773041210655,-0.24530412380191916,1.3125697986555485,0.9070074695252243,1.6883371253571828,1.2900188927577405
51,2011,12596.0,0.0,0.0,1265.0,41187.0,725283.8613610219,21.028478262217305,3.908245323166071,100411.81238228038,123763.45801148795,22.85,17.47,87.04,93.21,1.7330596831785048,0.7068498454355696,-0.5085718111081966,-0.4769683052539184,1.2300422606852957,-0.5502678773742673,1.6721174358803332,1.587075108463752,2.3177680855552514,1.8816962692398158
52,2012,11283.0,0.0,0.0,1262.0,42349.0,735801.6837869234,29.535200794128343,4.7701213958882285,100360.0101963752,113738.09792577778,16.81,-12.12,86.46,90.72,1.8185166266427457,0.7439359359867651,-0.41955275818814175,-0.4205428047276775,1.2281606779102117,-0.7586770747802404,-0.8530775976518686,-1.1359562090181208,2.2947061805069326,1.780509684937593
53,2013,9638.0,0.0,0.0,1755.0,43230.0,746154.3882539065,36.34172958495148,5.631997468610387,100652.46329383994,106585.51310255122,20.02,2.74,91.17,94.25,1.8833079925566838,0.7804398167108583,-0.34832547360712657,-0.3641173042014366,1.2387832935603869,-0.9073664435054132,0.4889548622220331,0.2315411001329651,2.48198475426138,1.9239589389885359
54,2014,11483.0,0.0,0.0,1974.0,44448.0,756349.6102745227,42.29816150523067,6.49387354133254,101200.4998592611,101209.16305948676,21.6,9.24,85.6,87.05,1.972883342934864,0.8163884106056354,-0.2859940731956312,-0.30769180367519605,1.2586893292535553,-1.019131087156042,1.1495191259605897,0.8297061411479085,2.2605109419870124,1.631371225343553
55,2015,9675.371660762039,0.0,0.0,281.3308812578357,32769.436936031794,766394.0309222534,47.404496554965895,7.355749614054698,101939.29259901716,96931.82736333997,16.88,-9.46,41.85,42.53,1.1140070060148104,0.8518052752941557,-0.23255855695365568,-0.25126630314895515,1.2855240982732767,-1.108049200006721,-0.8238120922963629,-0.8911686691566211,0.5209275870492058,-0.17779613736125546
56,2016,10123.755645817519,0.0,0.0,321.76709327929495,35779.25072844769,776295.2857096506,51.66073473415718,8.217625686776856,102820.40732821834,93333.56749888486,21.37,-1.6,46.12346273712689,45.34334281602651,1.3353576833783023,0.8867173337742073,-0.18801892488119992,-0.19484080262271428,1.3175283519233527,-1.1828505481875322,1.0533610369353568,-0.16784909648316634,0.6908486075167007,-0.06346981205004268
57,2017,10967.671553300972,0.0,0.0,333.3412496250994,36053.70340193738,786059.1012711269,55.06687604280453,9.079501759499014,103807.33212287095,90155.8646158052,19.08941563061631,3.363640984470692,50.27031775246161,47.86557419563582,1.3555417510220358,0.9211447782941259,-0.15237517697826383,-0.1384153020964734,1.3533758873405026,-1.24890927343983,0.09989740727991521,0.2889319055259668,0.8557354637456523,0.03902656470600175
58,2018,10272.093544626638,0.0,0.0,350.1291967874728,36837.64943926293,795692.1586801648,58.473017351451844,9.941377832221171,104873.241895959,87237.91751533956,18.228215291455754,-3.893642987874841,53.63968414130846,49.564251832694644,1.4131954792412658,0.9551111664769749,-0.11673142907532813,-0.08198980157023254,1.392092351400674,-1.3095681433539326,-0.26015206611817715,-0.37892248908559584,0.9897078908707926,0.10805603776807149
59,2019,9847.557454335574,0.0,0.0,362.0456830611123,37526.6241258732,805200.1845711778,61.029061789555215,9.949156662126294,105998.01783222065,84480.77161363512,19.378400249404454,-6.795702232796401,56.231561903667796,51.26292946975343,1.4638647312567101,0.9886366905710932,-0.08998356534191215,-0.08148053534879224,1.432946979260834,-1.366884245677721,0.22071570597710408,-0.6459856255881037,1.0927658888921357,0.1770855108301398
60,2020,10670.845402762454,0.0,0.0,363.3425108631192,38233.289554283256,814588.9055785792,63.585106227658606,9.956935492031413,107166.75710553606,81823.19876193303,19.102734965452488,-0.06375361868794016,58.8234396660269,52.96160710681224,1.5158350131532436,1.0217415428248193,-0.06323570160849597,-0.08097126912735216,1.4753984636298485,-1.4221304034551951,0.10546593677962918,-0.026475422685229948,1.1958238869134692,0.24611498389220895
